Date,AAPL,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AON,APD,BAC,BKNG,BLK,BRK-B,BSX,CAT,CB,CI,CME,COST,CRM,CSCO,CSX,CVX,DE,DHR,DUK,ELV,EOG,EQIX,ETN,FDX,GE,GILD,GOOGL,GS,HD,HON,HUM,IBM,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LOW,LRCX,MA,MCD,MDLZ,MDT,MO,MRK,MSFT,MU,NEE,NFLX,NOC,NVDA,ORCL,PEP,PG,PGR,PLD,QCOM,REGN,SCHW,SHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TXN,UNH,UNP,USB,VRTX,WFC,WM,WMT,XOM
2011-08-01,11.866645812988281,17.806394577026367,44.415367126464844,27.670000076293945,24.383689880371094,31.377389907836914,9.787205696105957,7.21999979019165,36.09685134887695,11.065999984741211,41.400081634521484,56.15433883666992,7.561036586761475,21.106061935424805,121.56214904785156,74.93000030517578,6.920000076293945,69.79530334472656,49.24852752685547,42.92823791503906,30.523826599121094,55.96102523803711,35.795719146728516,10.223877906799316,6.354406356811523,56.907596588134766,59.21292495727539,19.5090389251709,29.582942962646484,52.12141418457031,35.569820404052734,76.34485626220703,32.754417419433594,57.39999771118164,64.90050506591797,14.247950553894043,15.050971984863281,101.7129135131836,24.11113929748535,36.204349517822266,63.22341537475586,100.17754364013672,40.31056594848633,43.79111099243164,35.023231506347656,41.94567108154297,27.009817123413086,21.379638671875,77.6003189086914,16.01877784729004,3.457207441329956,27.94871711730957,57.81749725341797,16.25391387939453,24.121883392333984,10.421854019165039,19.585384368896484,20.93165397644043,7.225765228271484,9.090903282165527,3.762571096420288,44.61478805541992,0.33355027437210083,24.402883529663086,40.59894561767578,39.87002944946289,12.10096263885498,21.799211502075195,36.738304138183594,52.16770553588867,12.415809631347656,21.98657989501953,62.04849624633789,20.972837448120117,31.216594696044922,44.012752532958984,7.819149494171143,11.1963529586792,54.468204498291016,19.965795516967773,37.642696380615234,36.48486328125,15.999251365661621,50.939998626708984,18.399667739868164,22.025392532348633,12.989336013793945,44.386436462402344
2011-08-02,11.632146835327148,17.711137771606445,43.69971466064453,27.030000686645508,23.59665298461914,30.726913452148438,9.588764190673828,7.110000133514404,35.78803634643555,10.585000038146973,40.7338752746582,54.06114196777344,7.314396381378174,20.301551818847656,118.92451477050781,73.37000274658203,6.639999866485596,67.34219360351562,49.46424865722656,41.46816635131836,29.719951629638672,54.6071662902832,35.20591735839844,9.984910011291504,6.037973880767822,55.86534881591797,57.783756256103516,18.759777069091797,29.34564971923828,50.926692962646484,34.72624588012695,72.6776351928711,31.142189025878906,56.358802795410156,62.155677795410156,13.870479583740234,14.694524765014648,99.49894714355469,23.104442596435547,34.935237884521484,63.84378433227539,98.68109893798828,39.69850158691406,42.53111267089844,33.92831802368164,41.307472229003906,26.609098434448242,21.171302795410156,76.13172149658203,15.540266036987305,3.3587939739227295,27.431318283081055,56.927364349365234,16.15924835205078,23.492568969726562,10.433809280395508,19.269119262695312,20.57089614868164,6.864965438842773,8.89894962310791,3.674285888671875,43.06525421142578,0.3301161527633667,23.949012756347656,40.16664505004883,39.50657653808594,11.839250564575195,20.702274322509766,35.98482131958008,51.81106948852539,12.003326416015625,21.264385223388672,60.267051696777344,20.872365951538086,33.493202209472656,42.82748794555664,7.729093551635742,10.867049217224121,53.25843048095703,19.438093185424805,36.82743835449219,35.145172119140625,15.488117218017578,49.04999923706055,17.905582427978516,21.451671600341797,12.757295608520508,43.4050178527832
2011-08-03,11.741626739501953,17.742887496948242,44.897491455078125,27.3700008392334,23.96870994567871,30.770278930664062,9.691957473754883,7.159999847412109,35.79473876953125,10.498000144958496,41.05401611328125,54.79058837890625,7.352932929992676,20.444517135620117,118.21568298339844,74.01000213623047,6.769999980926514,66.71854400634766,49.75432586669922,41.95484924316406,29.676462173461914,55.683563232421875,35.38285827636719,10.004288673400879,6.076563358306885,55.49275207519531,57.971771240234375,18.85243034362793,29.187448501586914,51.555912017822266,34.295711517333984,73.27787017822266,31.335102081298828,57.2264518737793,63.09470748901367,13.633698463439941,14.912065505981445,100.14341735839844,23.195964813232422,35.201324462890625,64.01852416992188,99.1133804321289,40.144439697265625,42.1533317565918,34.30031967163086,41.294456481933594,26.64916229248047,21.59113311767578,77.13849639892578,15.509881973266602,3.3842453956604004,31.105497360229492,57.24861526489258,16.2349853515625,23.72769546508789,10.505546569824219,19.15198516845703,20.663005828857422,6.816208362579346,8.864496231079102,3.7142860889434814,42.7508544921875,0.3390444815158844,24.46771812438965,40.993106842041016,39.415706634521484,11.99503231048584,20.448637008666992,36.47356414794922,51.47425079345703,12.38281536102295,21.642675399780273,59.97126007080078,20.925243377685547,33.65903854370117,43.15901184082031,7.8138508796691895,10.973408699035645,53.52306365966797,19.571683883666992,36.984230041503906,35.39364242553711,15.53737735748291,47.900001525878906,18.06438636779785,21.591604232788086,12.658553123474121,43.338138580322266
2011-08-04,11.286996841430664,17.206615447998047,42.92381286621094,26.149999618530273,22.630754470825195,29.661386489868164,9.112500190734863,6.5,34.61323547363281,10.074000358581543,39.81674575805664,52.0631103515625,6.805700778961182,18.931453704833984,111.26380920410156,70.98999786376953,6.389999866485596,62.05491256713867,47.71625518798828,41.00849533081055,28.16840362548828,55.27180862426758,33.28171157836914,9.571564674377441,5.667511940002441,52.29582595825195,54.46653366088867,17.784931182861328,28.50720977783203,49.58861541748047,32.248050689697266,68.9226303100586,29.11373519897461,54.79697799682617,59.483116149902344,12.84443473815918,14.325425148010254,95.70792388916016,22.315994262695312,33.222557067871094,61.240047454833984,95.03974914550781,38.815345764160156,39.87111282348633,32.63687515258789,40.27201461791992,25.32672691345215,20.776731491088867,73.95913696289062,15.357969284057617,3.187418222427368,29.647029876708984,56.40533447265625,15.988851547241211,22.711090087890625,10.1588134765625,18.45501136779785,19.910783767700195,6.240878582000732,8.611834526062012,3.510999917984009,41.4034423828125,0.3067653477191925,23.406015396118164,40.27473068237305,38.6693115234375,11.583773612976074,18.88884735107422,34.790061950683594,47.273895263671875,11.698084831237793,21.270112991333008,55.5692024230957,20.771886825561523,32.565975189208984,41.15317153930664,7.623140811920166,10.68910026550293,51.273658752441406,18.649879455566406,35.33020782470703,33.412933349609375,14.87228012084961,44.189998626708984,17.03213882446289,21.03886604309082,12.367266654968262,41.17456817626953
2011-08-05,11.174835205078125,17.72171974182129,43.097076416015625,25.6200008392334,22.53774070739746,29.983509063720703,9.080748558044434,6.559999942779541,34.98915481567383,10.135000228881836,38.839080810546875,52.17092514038086,6.297008514404297,20.67325782775879,110.12567138671875,71.25,6.489999771118164,63.05278778076172,46.994747161865234,40.729103088378906,28.57245445251465,55.437957763671875,33.34560012817383,9.649065017700195,5.652078151702881,52.71161651611328,54.65459060668945,17.925926208496094,28.665401458740234,49.34170913696289,33.57465362548828,67.45138549804688,29.398361206054688,54.970497131347656,59.6275520324707,12.957674026489258,14.363128662109375,94.91181945800781,21.640174865722656,32.73811340332031,61.965240478515625,95.87113952636719,38.124542236328125,39.84111022949219,32.51756286621094,40.83857727050781,25.113000869750977,21.076602935791016,72.92958068847656,15.304804801940918,3.15602707862854,30.009117126464844,56.940765380859375,16.50477409362793,23.036130905151367,10.318230628967285,18.572147369384766,19.71121597290039,6.153115749359131,8.664334297180176,3.4444289207458496,41.53818130493164,0.29646357893943787,22.976470947265625,41.113914489746094,39.324832916259766,11.515228271484375,18.235755920410156,34.633941650390625,46.37239456176758,11.269102096557617,21.47359275817871,55.63111877441406,21.08388900756836,31.450292587280273,41.4764289855957,7.6628737449646,10.779094696044922,50.867225646972656,18.16225814819336,35.71430969238281,33.30128479003906,14.607476234436035,43.0,16.68143081665039,21.248767852783203,12.552409172058105,41.72102355957031
2011-08-08,10.56437873840332,16.95611572265625,40.0461540222168,23.90999984741211,21.593297958374023,28.279909133911133,8.802931785583496,5.940000057220459,33.48540115356445,9.6850004196167,36.15693283081055,48.99945831298828,5.017567157745361,19.779834747314453,98.99583435058594,66.6500015258789,6.0,57.23879623413086,43.87068176269531,36.27674865722656,26.238271713256836,51.01678466796875,30.70134925842285,9.003211975097656,5.297055721282959,48.737056732177734,50.434749603271484,16.59255599975586,27.320730209350586,45.407108306884766,31.012447357177734,61.302791595458984,26.35785484313965,51.753440856933594,55.72702407836914,12.635104179382324,13.544066429138184,89.21012878417969,20.36598777770996,30.220333099365234,57.36066436767578,92.52570343017578,35.798587799072266,36.86333465576172,30.110164642333984,39.80313491821289,22.748634338378906,20.55576515197754,69.15971374511719,14.180683135986328,3.001620054244995,26.831212997436523,54.95305633544922,15.955708503723145,21.487018585205078,9.78020191192627,17.53548240661621,18.79012680053711,5.5680341720581055,8.231196403503418,3.2377140522003174,38.738529205322266,0.2731127142906189,21.08810806274414,40.03312683105469,38.481101989746094,10.71763801574707,16.03554344177246,32.10190963745117,44.53968811035156,10.237884521484375,20.3158016204834,50.671913146972656,20.26951026916504,28.73645782470703,39.31309127807617,7.337075233459473,10.384342193603516,47.266265869140625,17.49428939819336,32.8687629699707,31.49344253540039,13.295762062072754,40.0,15.172762870788574,19.709508895874023,12.075980186462402,39.139259338378906
2011-08-09,11.186502456665039,17.132522583007812,41.34938430786133,24.809999465942383,22.17999839782715,28.99233055114746,9.080748558044434,6.179999828338623,33.93517303466797,10.254500389099121,39.31492233276367,50.90235900878906,5.857682704925537,20.266300201416016,106.6905517578125,72.93000030517578,6.340000152587891,60.62044906616211,47.04680633544922,39.178897857666016,28.215070724487305,53.935340881347656,32.564125061035156,9.08071517944336,5.6803765296936035,50.43814468383789,53.3532829284668,17.31361961364746,28.254100799560547,47.98768615722656,31.803508758544922,65.9801025390625,28.287673950195312,53.228485107421875,57.641170501708984,13.088082313537598,14.22347640991211,93.05420684814453,21.224830627441406,31.905685424804688,62.690452575683594,94.96934509277344,37.40751266479492,38.063331604003906,31.148914337158203,40.50646209716797,24.311527252197266,21.04819679260254,71.48374938964844,14.560446739196777,3.140756607055664,29.666324615478516,57.52971649169922,16.197111129760742,21.978031158447266,10.03526782989502,18.285165786743164,19.634458541870117,6.036098480224609,8.52159595489502,3.3971428871154785,39.85390090942383,0.2960056662559509,22.36863136291504,40.10942840576172,39.08469772338867,11.471616744995117,17.49390411376953,33.86686706542969,47.789031982421875,10.378135681152344,20.974939346313477,53.39569091796875,20.258939743041992,28.314311981201172,40.62269592285156,7.641684055328369,10.928398132324219,49.184906005859375,18.095462799072266,35.063682556152344,33.09242248535156,14.39194107055664,44.45000076293945,16.39691162109375,20.570100784301758,12.545000076293945,39.94779968261719
2011-08-10,10.87783432006836,16.543331146240234,39.01410675048828,22.799999237060547,21.94388198852539,27.759532928466797,8.929936408996582,5.849999904632568,32.40458297729492,9.706500053405762,37.515323638916016,49.360992431640625,5.217961311340332,19.536991119384766,100.91102600097656,67.5999984741211,5.909999847412109,57.86937713623047,44.14589309692383,36.934688568115234,25.36864471435547,50.850643157958984,31.51231575012207,8.867584228515625,5.541453838348389,48.90986251831055,51.14183044433594,16.69326400756836,27.676496505737305,45.6062126159668,30.448884963989258,63.74757766723633,27.07979965209961,50.2717170715332,54.49906921386719,12.127235412597656,13.618234634399414,83.66006469726562,20.070316314697266,29.49024200439453,60.908042907714844,90.47721862792969,34.92417526245117,36.44444274902344,29.70307731628418,39.2039909362793,22.95568084716797,20.189592361450195,69.93186950683594,13.755338668823242,3.095792055130005,27.911039352416992,56.27149200439453,15.52500057220459,21.030580520629883,9.708466529846191,17.4593448638916,18.575212478637695,5.577784538269043,8.234481811523438,3.3202860355377197,37.49589157104492,0.28249892592430115,21.460912704467773,38.348392486572266,37.974849700927734,10.786181449890137,16.73935890197754,32.08153533935547,46.65968322753906,9.988539695739746,20.212623596191406,50.768218994140625,20.110862731933594,26.64832305908203,38.16095733642578,7.3847527503967285,10.411026954650879,47.25682830810547,17.701356887817383,32.806060791015625,31.95439910888672,13.19722843170166,41.779998779296875,15.139679908752441,20.080326080322266,12.036537170410156,38.18531799316406
2011-08-11,11.177226066589355,17.421833038330078,40.67893600463867,24.0,22.53774070739746,28.99233055114746,9.303006172180176,6.170000076293945,33.324283599853516,9.918000221252441,39.41010665893555,51.606422424316406,5.58791971206665,19.59026336669922,110.39823150634766,71.73999786376953,6.349999904632568,60.46106719970703,47.173248291015625,38.602073669433594,27.245756149291992,52.45439147949219,33.06545639038086,10.282005310058594,5.73697566986084,50.799949645996094,55.27139663696289,17.462669372558594,28.91191291809082,48.35407638549805,32.60157012939453,66.61688232421875,28.218244552612305,53.31525421142578,56.629905700683594,12.652263641357422,13.94367504119873,89.54374694824219,21.154436111450195,30.452320098876953,64.73497009277344,92.80957794189453,36.76918029785156,38.0011100769043,31.464773178100586,41.3139762878418,24.505212783813477,20.981904983520508,73.59576416015625,14.499687194824219,3.277348041534424,30.087230682373047,57.7438850402832,16.140310287475586,21.563087463378906,9.947590827941895,18.273447036743164,19.335107803344727,6.211623191833496,8.605267524719238,3.4732859134674072,38.760986328125,0.3069942891597748,22.449670791625977,39.96956253051758,39.23398971557617,11.452916145324707,17.56998634338379,33.63605880737305,49.651451110839844,10.063141822814941,21.03798484802246,53.326908111572266,20.84062957763672,27.831846237182617,39.43741226196289,7.533086776733398,10.8934965133667,49.704715728759766,18.235736846923828,34.436553955078125,33.124839782714844,13.819215774536133,43.369998931884766,16.072675704956055,21.500646591186523,12.364737510681152,40.17792892456055
2011-08-12,11.275632858276367,17.510034561157227,41.13845443725586,24.100000381469727,22.530590057373047,29.283479690551758,9.207755088806152,6.210000038146973,33.56596374511719,10.114999771118164,39.32358169555664,52.006011962890625,5.5416765213012695,19.705806732177734,109.77804565429688,71.5199966430664,6.409999847412109,62.23503875732422,46.6600227355957,39.467308044433594,27.03790283203125,52.58441925048828,32.949951171875,10.327214241027832,5.814152717590332,51.76658248901367,56.39216232299805,17.788963317871094,28.59102439880371,48.091243743896484,32.95512008666992,66.3826904296875,29.02350616455078,53.71570587158203,57.35224151611328,12.84443473815918,13.984357833862305,88.30785369873047,21.527545928955078,31.98756980895996,64.83982849121094,93.6278305053711,37.066490173339844,38.53666687011719,31.647254943847656,41.26188278198242,23.98424530029297,21.193391799926758,74.64041900634766,14.818693161010742,3.285832166671753,30.14972496032715,57.89112854003906,16.28231430053711,21.812049865722656,10.043241500854492,18.355449676513672,19.266029357910156,6.0263471603393555,8.644646644592285,3.4857139587402344,38.84331130981445,0.2948610782623291,22.198436737060547,40.16664505004883,39.681819915771484,11.371912956237793,17.601688385009766,34.28093719482422,53.67349624633789,10.187479972839355,21.71144676208496,53.64330291748047,20.7348690032959,28.472620010375977,40.23313522338867,7.474809169769287,11.063898086547852,50.69710159301758,18.155580520629883,35.12639236450195,33.39133071899414,13.492823600769043,44.4900016784668,15.966798782348633,21.542621612548828,12.369712829589844,40.4136848449707
2011-08-15,11.467653274536133,17.60881805419922,41.7486457824707,24.649999618530273,22.952722549438477,29.661386489868164,9.422073364257812,6.429999828338623,34.64008331298828,10.147500038146973,40.11958312988281,52.18362808227539,5.981002330780029,20.14605712890625,112.55194091796875,72.54000091552734,6.53000020980835,63.31609344482422,47.74602127075195,40.341548919677734,27.634958267211914,53.516334533691406,33.758460998535156,10.353048324584961,5.911914825439453,53.51626205444336,57.54304504394531,18.014541625976562,29.5216007232666,49.612510681152344,33.70417022705078,68.14674377441406,29.627443313598633,54.6301155090332,59.19416046142578,12.789528846740723,13.822131156921387,90.3246841430664,22.14704132080078,32.226383209228516,64.69129180908203,96.29417419433594,37.713565826416016,39.0099983215332,31.78762435913086,42.062896728515625,24.632112503051758,21.52799415588379,75.44285583496094,14.947821617126465,3.379155397415161,30.786598205566406,58.10527420043945,16.414836883544922,22.150917053222656,10.242508888244629,18.818138122558594,19.580730438232422,6.31889009475708,8.980981826782227,3.5182859897613525,39.7116584777832,0.3060786724090576,22.40104103088379,40.414588928222656,40.1620979309082,11.633625030517578,18.64155387878418,34.796871185302734,57.62619400024414,10.344972610473633,21.556697845458984,55.074005126953125,21.36945343017578,29.399845123291016,40.738746643066406,7.631086349487305,11.010519981384277,51.89744186401367,18.362651824951172,36.0121955871582,33.798282623291016,13.997807502746582,46.310001373291016,16.55571746826172,21.66855812072754,12.426895141601562,41.69905471801758
2011-08-16,11.380014419555664,17.665271759033203,41.296653747558594,24.6299991607666,22.43041229248047,29.717138290405273,9.271257400512695,6.340000152587891,34.606327056884766,9.883999824523926,39.834068298339844,51.80303955078125,5.703532695770264,19.47902488708496,109.83935546875,71.77999877929688,6.409999847412109,61.916263580322266,47.08401107788086,39.78276062011719,27.221364974975586,54.28208541870117,32.726314544677734,10.333671569824219,5.7652764320373535,52.997859954833984,56.53510284423828,17.788963317871094,29.345102310180664,49.42135238647461,33.10561752319336,66.6754379272461,29.321996688842773,53.46208572387695,58.32737731933594,13.331722259521484,13.369933128356934,88.61116790771484,23.315635681152344,31.407581329345703,65.11943054199219,95.32006072998047,37.49494552612305,38.77777862548828,31.422657012939453,41.913108825683594,24.06439971923828,21.51852035522461,74.74642181396484,15.259235382080078,3.286679983139038,30.786598205566406,58.0048828125,16.1923828125,22.323820114135742,10.234539031982422,18.800567626953125,19.580732345581055,6.133612155914307,8.972780227661133,3.4148569107055664,39.85390090942383,0.29737919569015503,22.344316482543945,40.535369873046875,39.99333572387695,11.558846473693848,18.451330184936523,34.66788101196289,56.88320541381836,10.328393936157227,21.4334659576416,54.08352279663086,21.284833908081055,29.256608963012695,40.13365936279297,7.625793933868408,11.2794771194458,51.0562744140625,17.988590240478516,35.66727066040039,32.96278381347656,13.659098625183105,46.15999984741211,16.24471664428711,21.40968894958496,12.90925121307373,41.25562286376953
2011-08-17,11.37882137298584,17.693490982055664,41.07067108154297,24.559999465942383,22.673677444458008,29.63658905029297,9.223628044128418,6.139999866485596,34.910072326660156,9.796500205993652,40.1541862487793,51.72691345214844,5.749776840209961,19.264774322509766,109.85298919677734,72.37999725341797,6.480000019073486,60.73134994506836,47.56004333496094,39.76472091674805,26.949865341186523,54.99004364013672,31.040485382080078,10.236794471740723,5.803864002227783,53.172019958496094,55.858097076416016,17.579504013061523,29.63390350341797,49.21426773071289,32.90260314941406,67.34158325195312,28.836069107055664,52.81467056274414,58.6163215637207,13.194454193115234,13.224823951721191,88.89928436279297,23.519784927368164,31.608966827392578,64.90970611572266,95.45361328125,37.057735443115234,38.612220764160156,30.917316436767578,41.84798812866211,24.425058364868164,21.86890983581543,74.48902130126953,15.266823768615723,3.2527453899383545,29.97971534729004,58.56037902832031,16.34385108947754,22.558948516845703,10.362071990966797,18.859140396118164,19.503490447998047,5.9580888748168945,9.031845092773438,3.317713975906372,39.49456787109375,0.2932586073875427,22.26327133178711,41.082122802734375,40.025794982910156,11.396839141845703,18.60985565185547,34.62716293334961,55.39723205566406,10.402998924255371,21.181480407714844,54.69566345214844,21.4752140045166,30.191370010375977,39.42912673950195,7.726440906524658,11.191189765930176,51.38705062866211,17.988590240478516,35.690799713134766,33.1068229675293,13.813057899475098,46.650001525878906,16.463071823120117,21.829484939575195,12.817256927490234,41.62609100341797
2011-08-18,10.948418617248535,17.241897583007812,36.806907653808594,23.280000686645508,22.101285934448242,28.756916046142578,8.723551750183105,5.789999961853027,34.721065521240234,9.12600040435791,38.285335540771484,48.739376068115234,5.402942180633545,17.970272064208984,103.78713989257812,69.55999755859375,6.059999942779541,57.7446403503418,45.425270080566406,38.1874885559082,25.526657104492188,53.7186164855957,28.030065536499023,9.694278717041016,5.448840141296387,50.755130767822266,52.766563415527344,16.56435775756836,29.473459243774414,46.93635177612305,30.672924041748047,61.82980728149414,26.86461639404297,49.69771957397461,55.401981353759766,12.796387672424316,12.523585319519043,85.7830581665039,22.63982582092285,29.38898277282715,62.94384002685547,91.1953125,35.23896408081055,37.150001525878906,29.071388244628906,41.13162612915039,23.503360748291016,21.38910484313965,70.72672271728516,14.871866226196289,3.0660979747772217,28.021318435668945,57.295475006103516,16.003053665161133,21.611501693725586,10.242508888244629,18.191455841064453,19.055500030517578,5.4997735023498535,8.956371307373047,3.1068570613861084,37.45846939086914,0.27334174513816833,20.415430068969727,40.10942840576172,39.50008773803711,11.035429000854492,17.55730438232422,32.54993438720703,52.70265579223633,9.781307220458984,20.455747604370117,51.1808967590332,21.263687133789062,28.005239486694336,36.94252395629883,7.538381576538086,10.856542587280273,48.26811599731445,16.959911346435547,34.405208587646484,30.989255905151367,12.9755277633667,45.290000915527344,15.695501327514648,20.793991088867188,12.876934051513672,39.818687438964844
2011-08-19,10.648726463317871,17.315988540649414,35.73720169067383,22.690000534057617,22.036895751953125,28.69496726989746,8.588611602783203,5.980000019073486,35.08556365966797,8.946499824523926,38.31130599975586,47.724517822265625,5.372109889984131,17.5844669342041,103.13970184326172,68.33000183105469,6.119999885559082,55.416282653808594,44.61450958251953,37.53855514526367,25.15229606628418,53.7186164855957,27.278076171875,9.739485740661621,5.248175621032715,50.78232955932617,51.90906524658203,16.403230667114258,29.264888763427734,46.26730728149414,30.651926040649414,60.40247344970703,26.309267044067383,48.830047607421875,54.49906921386719,12.76550579071045,12.177305221557617,84.73674011230469,22.442707061767578,28.997211456298828,60.95172882080078,87.6939926147461,38.16824722290039,36.61000061035156,29.02928352355957,41.11860656738281,22.94232940673828,21.18077278137207,68.25132751464844,14.666784286499023,3.0533721446990967,27.584793090820312,58.37968826293945,15.83265495300293,21.639162063598633,10.24649429321289,18.3085880279541,18.57659912109375,5.119470596313477,8.90715217590332,2.9315710067749023,36.87458038330078,0.26853421330451965,20.083133697509766,39.46096420288086,39.564979553222656,10.885881423950195,16.87884521484375,31.579221725463867,53.861717224121094,9.259079933166504,20.035287857055664,50.29361343383789,21.13677978515625,27.892147064208984,36.304298400878906,7.413890361785889,10.852437973022461,47.691551208496094,16.579158782958984,33.95838165283203,30.859617233276367,12.661454200744629,46.4900016784668,15.457296371459961,20.570100784301758,13.003738403320312,39.17881774902344
2011-08-22,10.660988807678223,17.421833038330078,36.535709381103516,23.170000076293945,22.323089599609375,28.930377960205078,8.620360374450684,6.050000190734863,35.308311462402344,8.876999855041504,37.6796989440918,47.4454231262207,4.94819974899292,17.48145866394043,103.71221160888672,67.80000305175781,6.090000152587891,55.36087417602539,44.555015563964844,37.881038665771484,25.369693756103516,53.76192855834961,27.243669509887695,9.694278717041016,5.194150924682617,50.78778076171875,52.65376281738281,16.330713272094727,29.441370010375977,45.8531379699707,30.224889755249023,60.043785095214844,26.281509399414062,48.7232551574707,54.571327209472656,12.985128402709961,12.357144355773926,80.75617218017578,22.724300384521484,28.825407028198242,60.86431884765625,88.49555206298828,38.38685607910156,35.71666717529297,29.50655746459961,41.21629333496094,22.314502716064453,21.234437942504883,67.32017517089844,14.833881378173828,3.042341709136963,28.121490478515625,58.73439407348633,15.879992485046387,21.563087463378906,10.306278228759766,18.337879180908203,18.522520065307617,5.129222393035889,8.880904197692871,2.9315710067749023,37.45097351074219,0.27334174513816833,20.310062408447266,39.365604400634766,40.05176544189453,11.072818756103516,16.606199264526367,31.49774169921875,52.91069793701172,9.350263595581055,20.4096736907959,49.86030197143555,21.1632022857666,27.92230796813965,36.37062072753906,7.535730361938477,10.8934965133667,47.36079025268555,16.806270599365234,34.18571090698242,30.964054107666016,12.50749683380127,45.47999954223633,15.146286964416504,21.0738582611084,12.976386070251465,39.392112731933594
2011-08-23,11.174237251281738,17.82050323486328,38.01972961425781,23.780000686645508,23.439250946044922,29.902990341186523,9.080748558044434,6.5,36.192527770996094,9.677499771118164,39.340885162353516,48.530067443847656,4.855710983276367,18.66785430908203,108.64669799804688,69.58999633789062,6.340000152587891,57.502132415771484,46.094730377197266,39.503360748291016,26.552183151245117,55.06230163574219,29.160511016845703,9.97199535369873,5.273900508880615,52.98151779174805,54.65459060668945,16.818143844604492,29.666004180908203,47.374393463134766,31.141952514648438,64.45757293701172,27.301944732666016,49.917972564697266,56.12431335449219,13.39692497253418,12.869367599487305,81.02155303955078,23.3085994720459,30.3511905670166,62.7952995300293,91.46808624267578,39.715965270996094,37.774444580078125,30.762908935546875,42.310359954833984,23.229522705078125,21.79946517944336,69.47010040283203,15.282023429870605,3.1729953289031982,29.627731323242188,59.918975830078125,16.135581970214844,22.89089584350586,10.533447265625,18.70686149597168,19.0941104888916,5.5192766189575195,9.043330192565918,3.1362860202789307,38.536415100097656,0.3028735816478729,21.233993530273438,40.357364654541016,40.90199661254883,11.365681648254395,16.511083602905273,32.62459945678711,56.962459564208984,9.922224044799805,20.933807373046875,52.36396789550781,21.480487823486328,29.166141510009766,38.24384307861328,7.676116466522217,11.328741073608398,49.29830551147461,17.527679443359375,35.17340850830078,31.846363067626953,13.246491432189941,46.97999954223633,15.841083526611328,22.480175018310547,13.229995727539062,41.34544372558594
2011-08-24,11.2514009475708,18.032188415527344,38.4039306640625,24.100000381469727,23.323884963989258,30.206554412841797,9.017251014709473,6.340000152587891,36.617774963378906,9.68649959564209,39.26302719116211,49.19607925415039,5.3875250816345215,19.01605987548828,111.59098052978516,70.75,6.320000171661377,59.179107666015625,46.555885314941406,40.43168258666992,26.927608489990234,55.97976303100586,28.61003303527832,9.984910011291504,5.402533531188965,53.123023986816406,56.48994827270508,17.410301208496094,30.275684356689453,48.37797546386719,31.474498748779297,64.31851959228516,28.252962112426758,51.126041412353516,56.774391174316406,13.091506004333496,12.980247497558594,83.63734436035156,24.195606231689453,30.8048152923584,63.4942741394043,92.8262939453125,40.09196853637695,38.8577766418457,31.39457893371582,42.67505645751953,23.93082046508789,21.99517059326172,69.98485565185547,15.449112892150879,3.183176279067993,29.88597869873047,60.320533752441406,16.197111129760742,23.658536911010742,10.549389839172363,18.8767032623291,19.233142852783203,5.1682257652282715,9.286933898925781,3.0861430168151855,39.46463394165039,0.29852402210235596,21.623004913330078,40.497222900390625,41.09021759033203,11.633625030517578,16.295509338378906,32.68256378173828,56.26900863647461,10.079719543457031,21.25924301147461,52.43274688720703,21.803077697753906,31.336156845092773,38.9732551574707,7.795314311981201,11.431398391723633,50.71601486206055,17.440855026245117,35.988670349121094,32.07324981689453,13.696053504943848,46.529998779296875,16.165315628051758,23.165851593017578,13.269779205322266,41.278079986572266
2011-08-25,11.177828788757324,17.619394302368164,38.23066329956055,23.8700008392334,22.92013931274414,29.704740524291992,8.58067512512207,6.369999885559082,36.08454132080078,9.601499557495117,39.064029693603516,49.15167236328125,5.896219730377197,18.940073013305664,108.12184143066406,68.98999786376953,6.349999904632568,57.6892204284668,45.66330337524414,39.91794967651367,26.12267303466797,54.802249908447266,27.63932991027832,9.739485740661621,5.379378795623779,52.23576354980469,54.95547103881836,16.906768798828125,29.77830696105957,47.454071044921875,30.893449783325195,62.26167297363281,27.36441421508789,49.89796829223633,55.79925537109375,13.060623168945312,12.899630546569824,83.28099822998047,23.8225040435791,30.742952346801758,61.85167694091797,92.16943359375,39.016441345214844,38.54111099243164,30.580413818359375,42.03684616088867,23.85734748840332,21.45539093017578,70.00000762939453,15.27442741394043,3.0864593982696533,29.670930862426758,59.37018966674805,15.908387184143066,23.41649055480957,10.366058349609375,18.66000747680664,18.978248596191406,5.2462382316589355,9.149384498596191,3.0832860469818115,38.72400665283203,0.2857039272785187,20.990854263305664,40.0649299621582,40.5839729309082,11.334526062011719,15.851663589477539,32.01433181762695,55.76376724243164,9.739861488342285,20.873332977294922,50.28672790527344,21.62327003479004,30.577404022216797,38.235565185546875,7.697306156158447,11.047476768493652,49.73307418823242,16.906461715698242,35.345882415771484,31.857168197631836,13.763790130615234,45.40999984741211,16.38367462158203,22.725061416625977,13.103191375732422,40.28459167480469
